scenario,metric,direction_better,n_paired_replications,fixed_mean,smart_mean,beneficial_difference,beneficial_difference_ci95_low,beneficial_difference_ci95_high,beneficial_change_pct_vs_fixed,paired_sign_flip_p,paired_difference_shapiro_p,unit
normal_patterned,unserved_required_bins,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
normal_patterned,inspection_events,lower,2,30.5,397.5,-367.0,-1383.4963788939754,649.4963788939755,-1203.27868852459,0.50105,,count
normal_patterned,routing_fallbacks,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
normal_patterned,overflow_incidents_post_warmup,lower,2,1.5,0.5,1.0,1.0,1.0,66.66666666666667,0.5047,,count
normal_patterned,overflow_bin_hours_post_warmup,lower,2,11.871609027777806,0.13286111111110585,11.7387479166667,6.21964023819667,17.257855595136732,98.8808500111465,0.50335,,bin-hours
normal_patterned,overflow_spilled_kg_post_warmup,lower,2,71.3972788351345,0.1801515954050643,71.21712723972944,-309.05346927865014,451.48772375810904,99.74767722475661,0.4982,,kg
normal_patterned,distance_km_post_warmup,lower,2,593.3479999999997,918.214999999999,-324.8669999999994,-1783.7807216028368,1134.0467216028378,-54.75151176038337,0.50185,,km
normal_patterned,travel_time_hours_post_warmup,lower,2,21.276258333333338,28.639976388888908,-7.3637180555555695,-59.42926259772864,44.70182648661749,-34.61002371840397,0.50145,,hours
normal_patterned,service_time_hours_post_warmup,lower,2,52.799999999999855,44.866666666666546,7.933333333333305,-13.243674560291108,29.11034122695772,15.025252525252514,0.50715,,hours
normal_patterned,depot_unloading_time_hours_post_warmup,lower,2,6.166666666666664,12.166666666666671,-6.000000000000005,-35.64781105107434,23.647811051074328,-97.29729729729743,0.50095,,hours
normal_patterned,turnaround_time_hours_post_warmup,lower,2,0.08333333333333333,0.0,0.08333333333333333,-0.9755170613478911,1.1421837280145577,99.99999999999999,1.0,,hours
normal_patterned,idling_time_hours_post_warmup,lower,2,58.96666666666652,57.03333333333322,1.933333333333298,-48.891485611365425,52.75815227803203,3.278688524590112,1.0,,hours
normal_patterned,collection_trips_post_warmup,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.49695,,count
normal_patterned,collection_stops_post_warmup,lower,2,396.0,336.5,59.5,-99.32755920218366,218.32755920218366,15.025252525252526,0.50335,,count
normal_patterned,wasted_pickups_post_warmup,lower,2,199.5,49.0,150.5,-122.68340182775592,423.6834018277559,75.43859649122807,0.50515,,count
normal_patterned,base_driving_fuel_l_post_warmup,lower,2,267.00659999999993,413.19674999999984,-146.19014999999996,-802.7013247212794,510.32102472127957,-54.75151176038345,0.50275,,litres
normal_patterned,traffic_fuel_penalty_l_post_warmup,lower,2,47.1369375,42.42699000000002,4.709947499999981,-191.13786980780117,200.5577648078011,9.992052411126583,1.0,,litres
normal_patterned,payload_fuel_penalty_l_post_warmup,lower,2,14.511992019042278,11.369473409269228,3.1425186097730506,-3.7705027465471765,10.055539966093278,21.65463297974196,0.5073,,litres
normal_patterned,driving_fuel_l_post_warmup,lower,2,328.6555295190422,466.9932134092691,-138.3376838902269,-983.7836545629877,707.1082867825339,-42.09199951471124,0.5021,,litres
normal_patterned,collection_idle_fuel_l_post_warmup,lower,2,158.40000000000117,134.60000000000082,23.800000000000338,-39.73102368087403,87.33102368087471,15.025252525252627,0.5034,,litres
normal_patterned,depot_idle_fuel_l_post_warmup,lower,2,18.5,36.5,-18.0,-106.94343315322286,70.94343315322286,-97.29729729729729,0.49875,,litres
normal_patterned,fuel_l_post_warmup,lower,2,505.5555295190434,638.09321340927,-132.53768389022662,-1130.4581113970848,865.3827436166315,-26.216246515257264,0.49615,,litres
normal_patterned,co2_kg_post_warmup,lower,2,1354.8888191110364,1710.0898119368437,-355.20099282580736,-3029.627738544188,2319.225752892573,-26.21624651525726,0.4993,,kg
normal_patterned,collected_kg_post_warmup,higher,2,101650.26501117567,102544.79404788045,894.5290367047928,-5474.7851006268065,7263.843174036392,0.8800065957589449,0.5035,,kg
normal_patterned,mean_fill_at_collection_pct_post_warmup,higher,2,52.050491081895984,62.38628507520253,10.335793993306542,-17.256845026105847,37.928433012718926,19.857245875056694,0.4985,,%
normal_patterned,truck_utilization_pct_post_warmup,higher,2,61.168972680516475,32.014464107355174,-29.154508573161305,-141.48363702797928,83.17461988165668,-47.66224982301786,0.50305,,%
normal_patterned,unserved_required_bins_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
normal_patterned,inspection_events_post_warmup,lower,2,30.5,374.0,-343.5,-1353.643276525888,666.643276525888,-1126.2295081967213,0.4951,,count
normal_patterned,routing_fallbacks_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
normal_patterned,uncollected_kg_at_horizon,lower,2,8914.824598168285,8091.512688703198,823.3119094650865,-5165.731631348105,6812.355450278278,9.235312488753296,0.50165,,kg
normal_patterned,unfinished_trip_count,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
persistent_multi_day_surge,overflow_incidents,lower,2,38.0,4.5,33.5,-99.91514972983427,166.91514972983427,88.15789473684211,0.5017,,count
persistent_multi_day_surge,overflow_bin_hours,lower,2,502.4940437500006,12.238227777777805,490.2558159722229,-586.8382621780016,1567.3498941224475,97.56450291700044,0.50135,,bin-hours
persistent_multi_day_surge,overflow_spilled_kg,lower,2,3300.4331554536693,82.53456246526733,3217.898592988402,2018.5633244878475,4417.233861488957,97.4992808950278,0.5065,,kg
persistent_multi_day_surge,distance_km,lower,2,603.9894999999996,1046.9939999999992,-443.00449999999967,-1303.259032355604,417.2500323556046,-73.3463909554719,0.4991,,km
persistent_multi_day_surge,travel_time_hours,lower,2,21.540800000000004,30.441559722222237,-8.90075972222223,-36.645816614054326,18.844297169609863,-41.32046963075758,0.50035,,hours
persistent_multi_day_surge,service_time_hours,lower,2,52.799999999999855,53.133333333333184,-0.33333333333333215,-26.592823121427607,25.926156454760942,-0.6313131313131308,1.0,,hours
persistent_multi_day_surge,depot_unloading_time_hours,lower,2,7.166666666666664,13.83333333333334,-6.666666666666677,-19.372871402841398,6.039538069508046,-93.02325581395365,0.50045,,hours
persistent_multi_day_surge,turnaround_time_hours,lower,2,0.5833333333333333,0.0,0.5833333333333333,-0.47551706134789096,1.6421837280145575,100.0,0.50215,,hours
persistent_multi_day_surge,idling_time_hours,lower,2,59.96666666666652,66.96666666666653,-7.000000000000011,-45.96569452426907,31.965694524269043,-11.673151750972808,0.50175,,hours
persistent_multi_day_surge,collection_trips,lower,2,21.5,41.5,-20.0,-58.11861420852408,18.11861420852408,-93.02325581395348,0.4959,,count
persistent_multi_day_surge,collection_stops,lower,2,395.5,398.5,-3.0,-206.2992757787951,200.2992757787951,-0.7585335018963337,1.0,,count
persistent_multi_day_surge,wasted_pickups,lower,2,152.0,56.0,96.0,-94.59307104262038,286.5930710426204,63.1578947368421,0.5006,,count
persistent_multi_day_surge,base_driving_fuel_l,lower,2,271.79527499999995,471.1472999999999,-199.35202499999994,-586.4665645600209,187.76251456002095,-73.3463909554719,0.50005,,litres
persistent_multi_day_surge,traffic_fuel_penalty_l,lower,2,46.64737125,26.334090000000014,20.313281249999985,-50.99316147437243,91.6197239743724,43.546465118331795,0.49465,,litres
persistent_multi_day_surge,payload_fuel_penalty_l,lower,2,15.864078879436716,13.858504285530044,2.0055745939066725,1.8820253207369217,2.1291238670764234,12.64223790834986,0.49835,,litres
persistent_multi_day_surge,driving_fuel_l,lower,2,334.3067251294367,511.33989428553,-177.03316915609332,-635.3306021673166,281.2642638551299,-52.95531194819659,0.50515,,litres
persistent_multi_day_surge,collection_idle_fuel_l,lower,2,158.40000000000117,159.40000000000117,-1.0000000000000142,-79.77846936428423,77.7784693642842,-0.6313131313131356,1.0,,litres
persistent_multi_day_surge,depot_idle_fuel_l,lower,2,21.5,41.5,-20.0,-58.11861420852408,18.11861420852408,-93.02325581395348,0.4994,,litres
persistent_multi_day_surge,fuel_l,lower,2,514.2067251294379,712.2398942855311,-198.03316915609332,-773.2276857401243,377.1613474279377,-38.51236467322432,0.4975,,litres
persistent_multi_day_surge,co2_kg,lower,2,1378.0740233468937,1908.8029166852236,-530.7288933383301,-2072.250197783534,1010.792411106874,-38.51236467322432,0.49845,,kg
persistent_multi_day_surge,collected_kg,higher,2,117661.98620544492,124608.48291924724,6946.49671380232,3078.4283875266606,10814.56504007798,5.90377311978511,0.49535,,kg
persistent_multi_day_surge,mean_fill_at_collection_pct,higher,2,59.84205985675989,63.603437907578595,3.7613780508187062,-37.167356655222456,44.69011275685987,6.285508987862511,0.5003,,%
persistent_multi_day_surge,truck_utilization_pct,higher,2,60.77946701979362,33.4935690093457,-27.285898010447923,-62.21868291053369,7.646886889637841,-44.893282794931245,0.49575,,%
persistent_multi_day_surge,unserved_required_bins,lower,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,,count
persistent_multi_day_surge,inspection_events,lower,2,29.5,401.0,-371.5,-1419.7618907344122,676.7618907344122,-1259.322033898305,0.4982,,count
persistent_multi_day_surge,routing_fallbacks,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
persistent_multi_day_surge,overflow_incidents_post_warmup,lower,2,38.0,4.5,33.5,-99.91514972983427,166.91514972983427,88.15789473684211,0.50625,,count
persistent_multi_day_surge,overflow_bin_hours_post_warmup,lower,2,502.4940437500006,12.238227777777805,490.2558159722229,-586.8382621780016,1567.3498941224475,97.56450291700044,0.49995,,bin-hours
persistent_multi_day_surge,overflow_spilled_kg_post_warmup,lower,2,3300.4331554536693,82.53456246526733,3217.898592988402,2018.5633244878475,4417.233861488957,97.4992808950278,0.49775,,kg
persistent_multi_day_surge,distance_km_post_warmup,lower,2,603.9894999999996,1046.9939999999992,-443.00449999999967,-1303.259032355604,417.2500323556046,-73.3463909554719,0.4957,,km
persistent_multi_day_surge,travel_time_hours_post_warmup,lower,2,21.540800000000004,30.441559722222237,-8.90075972222223,-36.645816614054326,18.844297169609863,-41.32046963075758,0.50335,,hours
persistent_multi_day_surge,service_time_hours_post_warmup,lower,2,52.799999999999855,53.133333333333184,-0.33333333333333215,-26.592823121427607,25.926156454760942,-0.6313131313131308,1.0,,hours
persistent_multi_day_surge,depot_unloading_time_hours_post_warmup,lower,2,7.166666666666664,13.83333333333334,-6.666666666666677,-19.372871402841398,6.039538069508046,-93.02325581395365,0.49445,,hours
persistent_multi_day_surge,turnaround_time_hours_post_warmup,lower,2,0.5833333333333333,0.0,0.5833333333333333,-0.47551706134789096,1.6421837280145575,100.0,0.4953,,hours
persistent_multi_day_surge,idling_time_hours_post_warmup,lower,2,59.96666666666652,66.96666666666653,-7.000000000000011,-45.96569452426907,31.965694524269043,-11.673151750972808,0.50135,,hours
persistent_multi_day_surge,collection_trips_post_warmup,lower,2,21.5,41.5,-20.0,-58.11861420852408,18.11861420852408,-93.02325581395348,0.50015,,count
persistent_multi_day_surge,collection_stops_post_warmup,lower,2,395.5,398.5,-3.0,-206.2992757787951,200.2992757787951,-0.7585335018963337,1.0,,count
persistent_multi_day_surge,wasted_pickups_post_warmup,lower,2,152.0,56.0,96.0,-94.59307104262038,286.5930710426204,63.1578947368421,0.5021,,count
persistent_multi_day_surge,base_driving_fuel_l_post_warmup,lower,2,271.79527499999995,471.1472999999999,-199.35202499999994,-586.4665645600209,187.76251456002095,-73.3463909554719,0.49555,,litres
persistent_multi_day_surge,traffic_fuel_penalty_l_post_warmup,lower,2,46.64737125,26.334090000000014,20.313281249999985,-50.99316147437243,91.6197239743724,43.546465118331795,0.4998,,litres
persistent_multi_day_surge,payload_fuel_penalty_l_post_warmup,lower,2,15.864078879436716,13.858504285530044,2.0055745939066725,1.8820253207369217,2.1291238670764234,12.64223790834986,0.4953,,litres
persistent_multi_day_surge,driving_fuel_l_post_warmup,lower,2,334.3067251294367,511.33989428553,-177.03316915609332,-635.3306021673166,281.2642638551299,-52.95531194819659,0.5052,,litres
persistent_multi_day_surge,collection_idle_fuel_l_post_warmup,lower,2,158.40000000000117,159.40000000000117,-1.0000000000000142,-79.77846936428423,77.7784693642842,-0.6313131313131356,1.0,,litres
persistent_multi_day_surge,depot_idle_fuel_l_post_warmup,lower,2,21.5,41.5,-20.0,-58.11861420852408,18.11861420852408,-93.02325581395348,0.50205,,litres
persistent_multi_day_surge,fuel_l_post_warmup,lower,2,514.2067251294379,712.2398942855311,-198.03316915609332,-773.2276857401243,377.1613474279377,-38.51236467322432,0.4957,,litres
persistent_multi_day_surge,co2_kg_post_warmup,lower,2,1378.0740233468937,1908.8029166852236,-530.7288933383301,-2072.250197783534,1010.792411106874,-38.51236467322432,0.499,,kg
persistent_multi_day_surge,collected_kg_post_warmup,higher,2,117661.98620544492,124608.48291924724,6946.49671380232,3078.4283875266606,10814.56504007798,5.90377311978511,0.4969,,kg
persistent_multi_day_surge,mean_fill_at_collection_pct_post_warmup,higher,2,59.84205985675989,63.603437907578595,3.7613780508187062,-37.167356655222456,44.69011275685987,6.285508987862511,0.5011,,%
persistent_multi_day_surge,truck_utilization_pct_post_warmup,higher,2,60.77946701979362,33.4935690093457,-27.285898010447923,-62.21868291053369,7.646886889637841,-44.893282794931245,0.49465,,%
persistent_multi_day_surge,unserved_required_bins_post_warmup,lower,2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,,count
persistent_multi_day_surge,inspection_events_post_warmup,lower,2,29.5,377.5,-348.0,-1389.9087883663249,693.9087883663249,-1179.6610169491526,0.49255,,count
persistent_multi_day_surge,routing_fallbacks_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
persistent_multi_day_surge,uncollected_kg_at_horizon,lower,2,8914.824598168285,5186.226477354341,3728.5981208139438,-1338.8054739626778,8796.001715590566,41.824694134532415,0.4959,,kg
persistent_multi_day_surge,unfinished_trip_count,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
reduced_truck_capacity,overflow_incidents,lower,2,1.5,0.5,1.0,1.0,1.0,66.66666666666667,0.49765,,count
reduced_truck_capacity,overflow_bin_hours,lower,2,11.871609027777806,0.6328611111111059,11.2387479166667,10.404753227049383,12.072742606284017,94.66912101274305,0.50535,,bin-hours
reduced_truck_capacity,overflow_spilled_kg,lower,2,71.3972788351345,0.9978361949608114,70.39944264017369,-299.4814859466336,440.28037122698095,98.60241705112468,0.5033,,kg
reduced_truck_capacity,distance_km,lower,2,627.5834999999996,935.2274999999993,-307.6439999999996,-1657.4495415333072,1042.161541533308,-49.020409236380466,0.4944,,km
reduced_truck_capacity,travel_time_hours,lower,2,22.06651875,29.092964583333348,-7.026445833333346,-55.833978301098504,41.78108663443181,-31.842112989994607,0.5025,,hours
reduced_truck_capacity,service_time_hours,lower,2,52.799999999999855,44.999999999999886,7.799999999999972,-6.6003653676646294,22.200365367664574,14.772727272727261,0.498,,hours
reduced_truck_capacity,depot_unloading_time_hours,lower,2,8.666666666666664,12.333333333333337,-3.666666666666673,-24.8436745602912,17.510341226957856,-42.30769230769239,0.50115,,hours
reduced_truck_capacity,turnaround_time_hours,lower,2,1.3333333333333333,0.0,1.3333333333333333,-0.7843674560291165,3.4510341226957832,99.99999999999999,0.5009,,hours
reduced_truck_capacity,idling_time_hours,lower,2,61.46666666666652,57.33333333333322,4.133333333333297,-31.444039927955806,39.7107065946224,6.724511930585641,0.49965,,hours
reduced_truck_capacity,collection_trips,lower,2,26.0,37.0,-11.0,-74.53102368087346,52.53102368087347,-42.30769230769231,0.5041,,count
reduced_truck_capacity,collection_stops,lower,2,396.0,337.5,58.5,-49.50274025748489,166.5027402574849,14.772727272727273,0.49925,,count
reduced_truck_capacity,wasted_pickups,lower,2,197.0,48.0,149.0,-67.00548051496978,365.0054805149698,75.63451776649747,0.50565,,count
reduced_truck_capacity,base_driving_fuel_l,lower,2,282.4125749999999,420.8523749999998,-138.43979999999996,-745.8522936899903,468.97269368999036,-49.0204092363805,0.5012,,litres
reduced_truck_capacity,traffic_fuel_penalty_l,lower,2,45.830340000000014,41.368241250000025,4.46209874999999,-209.1153054536664,218.03950295366639,9.736124039228137,1.0,,litres
reduced_truck_capacity,payload_fuel_penalty_l,lower,2,19.237246905195956,17.488581373413005,1.7486655317829491,-4.651581033546375,8.148912097112273,9.08999889849434,0.5037,,litres
reduced_truck_capacity,driving_fuel_l,lower,2,347.48016190519587,479.70919762341293,-132.22903571821703,-946.8186870465449,682.3606156101109,-38.05369348086511,0.49835,,litres
reduced_truck_capacity,collection_idle_fuel_l,lower,2,158.40000000000117,135.00000000000085,23.400000000000333,-19.801096102994244,66.60109610299492,14.772727272727373,0.49485,,litres
reduced_truck_capacity,depot_idle_fuel_l,lower,2,26.0,37.0,-11.0,-74.53102368087346,52.53102368087347,-42.30769230769231,0.49665,,litres
reduced_truck_capacity,fuel_l,lower,2,531.880161905197,651.7091976234137,-119.82903571821669,-1041.1508068304129,801.4927353939795,-22.529329781541122,0.49955,,litres
reduced_truck_capacity,co2_kg,lower,2,1425.4388339059283,1746.580649630749,-321.14181572482073,-2790.2841623055074,2148.0005308558657,-22.52932978154112,0.5039,,kg
reduced_truck_capacity,collected_kg,higher,2,101694.33387554082,104107.05532159517,2412.7214460543546,-18317.634419481943,23143.077311590652,2.3725229854076013,0.4984,,kg
reduced_truck_capacity,mean_fill_at_collection_pct,higher,2,52.07330442923305,62.94283032129172,10.869525892058672,-17.451906892730054,39.1909586768474,20.873509010418605,0.49905,,%
reduced_truck_capacity,truck_utilization_pct,higher,2,66.84503888335105,49.17504871206003,-17.669990171291015,-107.1027034106914,71.76272306810937,-26.434258198467504,0.4976,,%
reduced_truck_capacity,unserved_required_bins,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
reduced_truck_capacity,inspection_events,lower,2,30.5,397.0,-366.5,-1389.349481262063,656.3494812620628,-1201.639344262295,0.503,,count
reduced_truck_capacity,routing_fallbacks,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
reduced_truck_capacity,overflow_incidents_post_warmup,lower,2,1.5,0.5,1.0,1.0,1.0,66.66666666666667,0.49815,,count
reduced_truck_capacity,overflow_bin_hours_post_warmup,lower,2,11.871609027777806,0.6328611111111059,11.2387479166667,10.404753227049383,12.072742606284017,94.66912101274305,0.5006,,bin-hours
reduced_truck_capacity,overflow_spilled_kg_post_warmup,lower,2,71.3972788351345,0.9978361949608114,70.39944264017369,-299.4814859466336,440.28037122698095,98.60241705112468,0.5026,,kg
reduced_truck_capacity,distance_km_post_warmup,lower,2,627.5834999999996,935.2274999999993,-307.6439999999996,-1657.4495415333072,1042.161541533308,-49.020409236380466,0.4961,,km
reduced_truck_capacity,travel_time_hours_post_warmup,lower,2,22.06651875,29.092964583333348,-7.026445833333346,-55.833978301098504,41.78108663443181,-31.842112989994607,0.498,,hours
reduced_truck_capacity,service_time_hours_post_warmup,lower,2,52.799999999999855,44.999999999999886,7.799999999999972,-6.6003653676646294,22.200365367664574,14.772727272727261,0.49915,,hours
reduced_truck_capacity,depot_unloading_time_hours_post_warmup,lower,2,8.666666666666664,12.333333333333337,-3.666666666666673,-24.8436745602912,17.510341226957856,-42.30769230769239,0.4961,,hours
reduced_truck_capacity,turnaround_time_hours_post_warmup,lower,2,1.3333333333333333,0.0,1.3333333333333333,-0.7843674560291165,3.4510341226957832,99.99999999999999,0.50265,,hours
reduced_truck_capacity,idling_time_hours_post_warmup,lower,2,61.46666666666652,57.33333333333322,4.133333333333297,-31.444039927955806,39.7107065946224,6.724511930585641,0.4976,,hours
reduced_truck_capacity,collection_trips_post_warmup,lower,2,26.0,37.0,-11.0,-74.53102368087346,52.53102368087347,-42.30769230769231,0.4965,,count
reduced_truck_capacity,collection_stops_post_warmup,lower,2,396.0,337.5,58.5,-49.50274025748489,166.5027402574849,14.772727272727273,0.49385,,count
reduced_truck_capacity,wasted_pickups_post_warmup,lower,2,197.0,48.0,149.0,-67.00548051496978,365.0054805149698,75.63451776649747,0.49435,,count
reduced_truck_capacity,base_driving_fuel_l_post_warmup,lower,2,282.4125749999999,420.8523749999998,-138.43979999999996,-745.8522936899903,468.97269368999036,-49.0204092363805,0.4978,,litres
reduced_truck_capacity,traffic_fuel_penalty_l_post_warmup,lower,2,45.830340000000014,41.368241250000025,4.46209874999999,-209.1153054536664,218.03950295366639,9.736124039228137,1.0,,litres
reduced_truck_capacity,payload_fuel_penalty_l_post_warmup,lower,2,19.237246905195956,17.488581373413005,1.7486655317829491,-4.651581033546375,8.148912097112273,9.08999889849434,0.4946,,litres
reduced_truck_capacity,driving_fuel_l_post_warmup,lower,2,347.48016190519587,479.70919762341293,-132.22903571821703,-946.8186870465449,682.3606156101109,-38.05369348086511,0.50145,,litres
reduced_truck_capacity,collection_idle_fuel_l_post_warmup,lower,2,158.40000000000117,135.00000000000085,23.400000000000333,-19.801096102994244,66.60109610299492,14.772727272727373,0.49705,,litres
reduced_truck_capacity,depot_idle_fuel_l_post_warmup,lower,2,26.0,37.0,-11.0,-74.53102368087346,52.53102368087347,-42.30769230769231,0.4922,,litres
reduced_truck_capacity,fuel_l_post_warmup,lower,2,531.880161905197,651.7091976234137,-119.82903571821669,-1041.1508068304129,801.4927353939795,-22.529329781541122,0.4989,,litres
reduced_truck_capacity,co2_kg_post_warmup,lower,2,1425.4388339059283,1746.580649630749,-321.14181572482073,-2790.2841623055074,2148.0005308558657,-22.52932978154112,0.4947,,kg
reduced_truck_capacity,collected_kg_post_warmup,higher,2,101694.33387554082,104107.05532159517,2412.7214460543546,-18317.634419481943,23143.077311590652,2.3725229854076013,0.4945,,kg
reduced_truck_capacity,mean_fill_at_collection_pct_post_warmup,higher,2,52.07330442923305,62.94283032129172,10.869525892058672,-17.451906892730054,39.1909586768474,20.873509010418605,0.4988,,%
reduced_truck_capacity,truck_utilization_pct_post_warmup,higher,2,66.84503888335105,49.17504871206003,-17.669990171291015,-107.1027034106914,71.76272306810937,-26.434258198467504,0.50765,,%
reduced_truck_capacity,unserved_required_bins_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
reduced_truck_capacity,inspection_events_post_warmup,lower,2,30.5,373.5,-343.0,-1359.4963788939754,673.4963788939755,-1124.5901639344263,0.49535,,count
reduced_truck_capacity,routing_fallbacks_post_warmup,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
reduced_truck_capacity,uncollected_kg_at_horizon,lower,2,8870.75573380305,6528.433730388906,2342.3220034141445,-18018.152933535035,22702.796940363325,26.404988184811057,0.50185,,kg
reduced_truck_capacity,unfinished_trip_count,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
sensor_failure,overflow_incidents,lower,2,1.5,0.0,1.5,-4.853102368087347,7.853102368087347,100.0,0.49875,,count
sensor_failure,overflow_bin_hours,lower,2,11.871609027777806,0.0,11.871609027777806,4.6643408700544065,19.078877185501206,100.0,0.50915,,bin-hours
sensor_failure,overflow_spilled_kg,lower,2,71.3972788351345,0.0,71.3972788351345,-311.16236073801025,453.95691840827925,100.0,0.4953,,kg
sensor_failure,distance_km,lower,2,593.3479999999997,921.731999999999,-328.3839999999993,-338.6252010173559,-318.14279898264266,-55.34424991741768,0.4932,,km
sensor_failure,travel_time_hours,lower,2,21.276258333333338,33.05726666666666,-11.781008333333325,-12.10067526748759,-11.46134139917906,-55.37161726823046,0.49595,,hours
sensor_failure,service_time_hours,lower,2,52.799999999999855,82.13333333333405,-29.333333333334195,-29.333333333334195,-29.333333333334195,-55.55555555555734,0.4979,,hours
sensor_failure,depot_unloading_time_hours,lower,2,6.166666666666664,9.333333333333332,-3.1666666666666674,-5.2843674560291145,-1.0489658773042208,-51.35135135135138,0.4971,,hours
sensor_failure,turnaround_time_hours,lower,2,0.08333333333333333,0.0,0.08333333333333333,-0.9755170613478911,1.1421837280145577,99.99999999999999,1.0,,hours
sensor_failure,idling_time_hours,lower,2,58.96666666666652,91.46666666666738,-32.50000000000086,-34.617700789363276,-30.38229921063844,-55.11588468061211,0.50185,,hours
sensor_failure,collection_trips,lower,2,18.5,28.0,-9.5,-15.853102368087347,-3.146897631912653,-51.351351351351354,0.49795,,count
sensor_failure,collection_stops,lower,2,396.0,616.0,-220.0,-220.0,-220.0,-55.55555555555556,0.5036,,count
sensor_failure,wasted_pickups,lower,2,199.5,531.5,-332.0,-344.7062047361747,-319.2937952638253,-166.41604010025063,0.50485,,count
sensor_failure,base_driving_fuel_l,lower,2,267.00659999999993,414.7794000000001,-147.77280000000022,-152.38134045781064,-143.1642595421898,-55.34424991741787,0.49645,,litres
sensor_failure,traffic_fuel_penalty_l,lower,2,47.1369375,73.61487,-26.477932499999994,-28.852817461726524,-24.103047538273465,-56.17236482535589,0.49835,,litres
sensor_failure,payload_fuel_penalty_l,lower,2,14.511992019042278,15.040021914617727,-0.5280298955754485,-1.6733899962848295,0.6173302051339324,-3.6385762539186954,0.4948,,litres
sensor_failure,driving_fuel_l,lower,2,328.6555295190422,503.4342919146178,-174.77876239557563,-175.86705779095024,-173.690467000201,-53.17992447939294,0.50145,,litres
sensor_failure,collection_idle_fuel_l,lower,2,158.40000000000117,246.40000000000242,-88.00000000000125,-88.00000000000125,-88.00000000000125,-55.555555555555934,0.4976,,litres
sensor_failure,depot_idle_fuel_l,lower,2,18.5,28.0,-9.5,-15.853102368087347,-3.146897631912653,-51.351351351351354,0.50525,,litres
sensor_failure,fuel_l,lower,2,505.5555295190434,777.8342919146203,-272.2787623955769,-279.7201601590392,-264.8373646321146,-53.85734039040328,0.49455,,litres
sensor_failure,co2_kg,lower,2,1354.8888191110364,2084.5959023311825,-729.7070832201462,-749.6500292262256,-709.7641372140667,-53.85734039040327,0.5017,,kg
sensor_failure,collected_kg,higher,2,101650.26501117567,104843.06302209964,3192.7980109239725,-838.6351071816971,7224.231129029642,3.1409637845734575,0.50225,,kg
sensor_failure,mean_fill_at_collection_pct,higher,2,52.050491081895984,34.52489594038876,-17.525595141507228,-29.13654163854845,-5.914648644466007,-33.67037424091262,0.4945,,%
sensor_failure,truck_utilization_pct,higher,2,61.168972680516475,41.60439008813478,-19.564582592381704,-53.827468588582995,14.698303403819587,-31.98448778037662,0.49495,,%
sensor_failure,unserved_required_bins,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
sensor_failure,inspection_events,lower,2,178.0,2392.5,-2214.5,-3008.6377960109185,-1420.3622039890815,-1244.1011235955057,0.50245,,count
sensor_failure,routing_fallbacks,lower,2,0.0,0.0,0.0,0.0,0.0,,1.0,,count
sensor_failure,overflow_incidents_post_warmup,lower,2,1.5,0.0,1.5,-4.853102368087347,7.853102368087347,100.0,0.5068,,count
sensor_failure,overflow_bin_hours_post_warmup,lower,2,11.871609027777806,0.0,11.871609027777806,4.6643408700544065,19.078877185501206,100.0,0.50075,,bin-hours
sensor_failure,overflow_spilled_kg_post_warmup,lower,2,71.3972788351345,0.0,71.3972788351345,-311.16236073801025,453.95691840827925,100.0,0.50155,,kg
sensor_failure,distance_km_post_warmup,lower,2,593.3479999999997,855.8939999999991,-262.5459999999994,-272.78720101735604,-252.30479898264284,-44.24823206617357,0.4976,,km
sensor_failure,travel_time_hours_post_warmup,lower,2,21.276258333333338,30.69603333333333,-9.41977499999999,-9.739441934154256,-9.100108065845726,-44.27364460621399,0.5007,,hours
sensor_failure,service_time_hours_post_warmup,lower,2,52.799999999999855,76.26666666666709,-23.466666666667237,-23.466666666667237,-23.466666666667237,-44.44444444444565,0.50815,,hours
sensor_failure,depot_unloading_time_hours_post_warmup,lower,2,6.166666666666664,8.666666666666664,-2.4999999999999996,-4.617700789362447,-0.3822992106375529,-40.54054054054055,0.4974,,hours
sensor_failure,turnaround_time_hours_post_warmup,lower,2,0.08333333333333333,0.0,0.08333333333333333,-0.9755170613478911,1.1421837280145577,99.99999999999999,1.0,,hours
