scenario,policy,replication,demand_regime,overflow_incidents,overflow_bin_hours,overflow_spilled_kg,distance_km,travel_time_hours,service_time_hours,depot_unloading_time_hours,turnaround_time_hours,idling_time_hours,collection_trips,collection_stops,wasted_pickups,collected_kg,mean_fill_at_collection_pct,truck_utilization_pct,unserved_required_bins,inspection_events,base_driving_fuel_l,traffic_fuel_penalty_l,payload_fuel_penalty_l,driving_fuel_l,collection_idle_fuel_l,depot_idle_fuel_l,fuel_l,co2_kg,routing_fallbacks,forecast_driven_dispatches,capacity_constrained_decisions,dispatch_limit_blocks,sensor_uncertainty_decisions
traffic_disruption,smart,11,surge,0.0,0.0,0.0,145.49300000000002,6.706933125,9.200000000000006,1.0,0.16666666666666666,10.200000000000006,7.0,69.0,8.0,25158.42966880648,67.52128198820849,39.93401534731187,0.0,17.0,65.47184999999999,35.83700662500001,3.041331969535812,104.35018859453582,27.599999999999966,3.0,134.9501885945358,361.66650543335595,0.0,6.0,0.0,2.0,10.0
sensor_failure,fixed,11,quiet,1.0,1.0,5.951392056377017,97.309,3.3128374999999988,8.533333333333342,1.3333333333333333,0.3333333333333333,9.866666666666676,3.0,64.0,2.0,21759.594786752812,62.96179047092833,80.59109180278818,0.0,14.0,43.78905,7.812337500000002,2.39331867081676,53.99470617081676,25.599999999999973,4.0,83.59470617081674,224.03381253778886,0.0,0.0,0.0,0.0,1.0
sensor_failure,fixed,11,normal,1.0,10.0,36.81752949183726,322.9939999999999,10.367893055555557,25.066666666666617,4.0,0.9999999999999999,29.066666666666617,10.0,188.0,5.0,66263.97576420035,65.271843739362,73.62663973800039,0.0,44.0,145.34730000000005,20.313022500000006,8.556750366674443,174.2170728666745,75.19999999999999,12.0,261.4170728666745,700.5977552826878,0.0,0.0,0.0,0.0,4.0
sensor_failure,fixed,11,surge,0.0,0.0,0.0,90.592,2.8972486111111113,6.000000000000005,0.6666666666666666,0.16666666666666666,6.666666666666672,5.0,45.0,0.0,17205.46498859772,70.80438266912644,38.234366641328265,0.0,58.0,40.766400000000004,4.967505000000002,1.5833863033895037,47.31729130338951,18.0,2.0,67.31729130338951,180.4103406930839,0.0,0.0,0.0,0.0,4.0
sensor_failure,smart,11,quiet,1.0,4.0,13.149833733849846,177.26999999999998,4.552318055555555,6.53333333333334,1.9999999999999998,0.0,8.53333333333334,5.0,49.0,10.0,16207.885645202854,61.25429193198358,36.01752365600635,0.0,325.0,79.77150000000002,2.077177500000001,2.140648498448579,83.9893259984486,19.599999999999994,6.0,109.5893259984486,293.69939367584226,0.0,5.0,0.0,0.0,24.0
sensor_failure,smart,11,normal,5.0,79.0,335.28759514420744,829.2539999999998,22.826374999999995,28.53333333333327,8.666666666666664,0.16666666666666666,37.19999999999993,28.0,214.0,19.0,76875.74386145397,66.5245273982814,30.506247564069035,0.0,998.0,373.1642999999999,24.105217499999995,9.75776235689622,407.0272798568961,85.60000000000014,26.0,518.6272798568962,1389.9211100164819,0.0,27.0,0.0,10.0,71.0
sensor_failure,smart,11,surge,3.0,27.0,230.92490159224542,152.79999999999998,4.231304166666666,6.000000000000005,1.9999999999999998,0.0,8.000000000000005,5.0,45.0,10.0,15885.387334079782,65.37196433777689,35.300860742399514,0.0,153.0,68.76,4.1372775000000015,1.919375598608458,74.81665309860846,18.0,6.0,98.81665309860846,264.8286303042707,0.0,5.0,0.0,4.0,11.0
reduced_truck_capacity,fixed,11,quiet,2.0,389.0,1527.6075640143313,124.804,4.266898611111111,7.333333333333343,1.6666666666666665,0.5,9.000000000000009,4.0,54.0,8.0,18499.607526508335,63.44172677129059,79.05815182268519,1.0,1.0,56.161800000000014,10.129005000000003,4.6163355682758755,70.90714056827589,21.999999999999986,5.0,97.90714056827588,262.39113672297935,0.0,0.0,0.0,0.0,1.0
reduced_truck_capacity,fixed,11,normal,11.0,816.0,3615.125994765216,322.55399999999986,10.53463611111111,24.399999999999952,3.666666666666667,0.8333333333333333,28.06666666666662,9.0,178.0,5.0,64782.86234127644,67.39790089604288,123.04437291790398,14.0,3.0,145.14930000000007,19.691910000000004,12.682737863453273,177.52394786345334,73.19999999999996,11.0,261.7239478634533,701.4201802740549,1.0,0.0,2.0,0.0,2.0
reduced_truck_capacity,fixed,11,surge,1.0,238.0,1628.7150575181797,87.46999999999998,2.9054319444444445,5.46666666666667,0.6666666666666666,0.16666666666666666,6.133333333333337,5.0,40.0,2.0,15183.439638553264,70.29370203033916,51.909195345481244,10.0,5.0,39.36149999999999,5.386207500000003,2.0324374128456038,46.7801449128456,16.400000000000006,2.0,65.1801449128456,174.68278836642622,0.0,0.0,4.0,0.0,4.0
reduced_truck_capacity,smart,11,quiet,0.0,0.0,0.0,112.28099999999998,3.8980027777777773,6.666666666666674,1.3333333333333333,0.0,8.000000000000007,3.0,50.0,8.0,15615.319435925716,57.83451642935451,88.97617912208385,0.0,31.0,50.52645000000001,9.091574999999999,3.8910488380505095,63.50907383805052,19.999999999999993,4.0,87.50907383805051,234.5243178859754,0.0,3.0,0.0,0.0,17.0
reduced_truck_capacity,smart,11,normal,1.0,9.0,32.513618941805476,434.31499999999994,13.21972083333334,23.599999999999955,5.333333333333332,0.8333333333333333,28.933333333333287,13.0,176.0,18.0,63573.09136499629,66.89087896148602,83.59380850098132,1.0,95.0,195.44174999999998,21.09449250000001,12.918411687946438,229.45465418794643,70.79999999999993,16.0,316.25465418794636,847.5624732236963,0.0,8.0,0.0,6.0,54.0
reduced_truck_capacity,smart,11,surge,0.0,0.0,0.0,196.93999999999997,6.361173611111109,10.26666666666667,1.6666666666666665,0.3333333333333333,11.933333333333335,9.0,77.0,9.0,28027.41425880562,67.40599869842619,53.23345538234686,0.0,17.0,88.62299999999999,14.035972500000005,4.141509325868288,106.80048182586827,30.799999999999955,5.0,142.60048182586823,382.16929129332686,0.0,7.0,0.0,2.0,10.0
combined_demand_operational_stress,fixed,11,quiet,12.0,1110.0,6570.13828699256,37.503,1.8109893750000001,1.7333333333333332,0.3333333333333333,0.16666666666666666,2.0666666666666664,1.0,13.0,0.0,6611.565529364291,94.18184514763948,113.01821417716738,0.0,0.0,16.87635,11.255030999999999,2.3937302065747152,30.525111206574714,5.2,1.0,36.72511120657472,98.42329803362024,0.0,0.0,0.0,0.0,0.0
combined_demand_operational_stress,fixed,11,normal,58.0,4054.0,27700.332732397437,251.45799999999997,10.791965625000003,13.99999999999999,3.0,0.8333333333333333,16.99999999999999,9.0,103.0,0.0,53872.33753641377,96.85785245669499,102.32162874912397,47.0,47.0,113.1561,59.48510287500002,13.235339936499711,185.87654281149972,41.999999999999915,9.0,236.87654281149963,634.829134734819,1.0,0.0,4.0,0.0,4.0
combined_demand_operational_stress,fixed,11,surge,71.0,4030.0,41836.85292769518,188.143,8.19067875,10.666666666666668,2.6666666666666665,0.5,13.333333333333334,8.0,78.0,0.0,39206.05215262458,93.08179523415143,83.77361571073628,56.0,69.0,84.66435,47.055561750000024,9.013268872133313,140.73318062213335,31.99999999999995,8.0,180.7331806221333,484.36492406731725,0.0,0.0,5.0,0.0,5.0
combined_demand_operational_stress,smart,11,quiet,3.0,27.0,152.77698185230543,99.13900000000001,3.4778249999999997,2.8,1.3333333333333333,0.0,4.133333333333333,3.0,21.0,1.0,7931.896865898233,69.94618047529308,45.19599353788167,0.0,159.0,44.61255,15.614392500000005,1.6612507485773127,61.888193248577316,8.400000000000002,4.0,74.28819324857731,199.0923579061872,0.0,3.0,0.0,4.0,11.0
combined_demand_operational_stress,smart,11,normal,15.0,239.0,1858.2367462994953,833.5719999999993,31.962841875000024,31.33333333333326,8.666666666666664,0.16666666666666666,39.99999999999993,27.0,235.0,26.0,85492.41487299162,67.36990927737718,54.12625189806371,0.0,587.0,375.1073999999998,162.58009725000005,23.85913199987182,561.5466292498717,94.00000000000026,26.0,681.5466292498719,1826.5449663896568,0.0,26.0,0.0,13.0,44.0
combined_demand_operational_stress,smart,11,surge,30.0,352.0,3918.9764446219688,666.6259999999999,25.427118750000005,29.066666666666602,6.666666666666664,0.3333333333333333,35.73333333333326,20.0,218.0,29.0,84348.94907238286,71.65218235846321,72.0931188652845,0.0,402.0,299.98170000000005,130.12602187500002,22.334839422235667,452.4425612972357,87.20000000000016,20.0,559.6425612972359,1499.8420642765925,0.0,18.0,0.0,20.0,28.0
normal_patterned,fixed,12,quiet,0.0,20.0,49.265922378916684,96.29599999999998,2.992804166666666,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,49.0,1.0,17861.699950900875,67.50453496183252,66.15444426259583,0.0,0.0,43.33319999999999,6.143310000000001,2.606258646314326,52.082768646314314,19.599999999999994,4.0,75.68276864631432,202.82981997212238,0.0,0.0,0.0,0.0,0.0
normal_patterned,fixed,12,normal,2.0,29.0,100.4577328968387,386.386,12.895088888888889,30.39999999999993,4.333333333333333,1.1666666666666665,34.73333333333326,14.0,227.0,14.0,78491.15093360525,64.03259172263444,62.29456423302005,1.0,7.0,173.87369999999999,26.610795000000024,8.597769568289879,209.0822645682899,91.20000000000022,13.0,313.2822645682901,839.5964690430175,0.0,0.0,0.0,0.0,5.0
normal_patterned,fixed,12,surge,0.0,0.0,0.0,27.405,0.8094805555555555,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,20.0,1.0,6302.275749947718,58.35440509210849,70.0252861105302,0.0,3.0,12.33225,0.7955325000000002,0.7800318099134218,13.907814309913423,8.000000000000002,1.0,22.907814309913427,61.392942350567985,0.0,0.0,0.0,0.0,1.0
normal_patterned,smart,12,quiet,0.0,0.0,0.0,38.413000000000004,1.003861111111111,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,20.0,1.0,6850.3372350838445,63.42904847299853,76.11485816759827,0.0,33.0,17.28585,0.0,1.0578847722566882,18.34373477225669,8.000000000000002,1.0,27.34373477225669,73.28120918964792,0.0,1.0,0.0,2.0,17.0
normal_patterned,smart,12,normal,0.0,0.0,0.0,452.88800000000003,12.447681944444449,31.599999999999927,4.666666666666666,0.8333333333333333,36.266666666666595,15.0,237.0,14.0,81909.46641508554,64.00177091349082,60.67367882598929,0.0,88.0,203.7996000000001,7.772580000000001,9.824850629583135,221.39703062958324,94.80000000000027,14.0,330.19703062958354,884.928042087284,0.0,10.0,0.0,14.0,57.0
normal_patterned,smart,12,surge,0.0,0.0,0.0,85.86799999999998,2.807662499999999,5.46666666666667,1.3333333333333333,0.16666666666666666,6.800000000000003,3.0,41.0,4.0,15148.302696967921,68.42051805315229,56.10482480358489,0.0,5.0,38.6406,5.3187975000000005,1.6483506573512372,45.60774815735124,16.400000000000006,4.0,66.00774815735124,176.90076506170135,0.0,2.0,0.0,2.0,4.0
high_demand_seasonal,fixed,12,quiet,16.0,177.0,740.2373215713599,98.255,3.0367541666666664,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,48.0,0.0,24508.503195630867,94.55441047697097,90.77223405789209,1.0,0.0,44.214749999999995,6.125287500000001,3.619004324747838,53.95904182474783,19.599999999999994,4.0,77.55904182474782,207.85823209032418,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,fixed,12,normal,68.0,774.0,4638.801602058007,387.1849999999999,12.581611111111116,30.39999999999993,4.333333333333333,1.1666666666666665,34.73333333333326,14.0,228.0,0.0,111130.5068816596,90.26194516054224,88.19881498544413,0.0,7.0,174.23325000000008,24.584670000000017,12.88497862391694,211.70289862391704,91.20000000000022,13.0,315.9028986239173,846.6197683120984,0.0,0.0,0.0,0.0,5.0
high_demand_seasonal,fixed,12,surge,10.0,64.0,739.2465974125547,30.713,0.9422694444444444,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,20.0,0.0,9191.576137695814,85.10718646014638,102.12862375217571,0.0,3.0,13.82085,0.8813700000000002,0.8698049615175782,15.57202496151758,8.000000000000002,1.0,24.57202496151758,65.85302689686712,0.0,0.0,0.0,0.0,1.0
high_demand_seasonal,smart,12,quiet,0.0,0.0,0.0,89.86,2.678205555555556,2.8,0.6666666666666666,0.16666666666666666,3.4666666666666663,4.0,21.0,5.0,6880.880816042404,60.67796134076195,19.113557822340013,0.0,35.0,40.437,4.7976075,0.6112662063405367,45.845873706340534,8.400000000000002,2.0,56.24587370634053,150.73894153299264,0.0,3.0,0.0,1.0,17.0
high_demand_seasonal,smart,12,normal,3.0,9.0,70.31364768149047,791.5709999999998,22.341963888888902,47.46666666666654,8.666666666666664,0.8333333333333333,56.133333333333205,24.0,356.0,34.0,129641.64777685884,67.4373948069386,60.01928137817539,0.0,86.0,356.2069499999998,18.659362500000007,17.060338711302627,391.9266512113024,142.40000000000094,26.0,560.3266512113033,1501.6754252462931,0.0,19.0,0.0,12.0,58.0
high_demand_seasonal,smart,12,surge,4.0,20.0,309.31619080829864,162.83599999999996,4.554258333333333,9.066666666666674,1.9999999999999998,0.3333333333333333,11.066666666666674,6.0,68.0,7.0,25473.09815854996,69.37118234899226,47.17240399731474,0.0,7.0,73.27619999999999,3.7717650000000003,2.809297015686111,79.8572620156861,27.199999999999967,6.0,113.05726201568606,302.99346220203864,0.0,4.0,0.0,2.0,4.0
event_heavy,fixed,12,quiet,0.0,0.0,0.0,81.922,2.610105555555555,7.4666666666666766,1.0,0.16666666666666666,8.466666666666676,2.0,56.0,1.0,18926.517333006334,62.5876895932749,105.14731851670184,0.0,0.0,36.86489999999999,4.901512500000001,2.291747363849424,44.05815986384942,22.399999999999984,3.0,69.4581598638494,186.1478684351164,0.0,0.0,0.0,0.0,0.0
event_heavy,fixed,12,normal,1.0,3.0,12.133490828804725,396.358,12.960820833333333,29.333333333333268,4.666666666666666,1.3333333333333333,33.999999999999936,15.0,220.0,24.0,73244.01907876767,61.65321471276741,54.25482894723531,0.0,7.0,178.36110000000002,27.158760000000008,8.803738726952023,214.32359872695204,88.00000000000017,14.0,316.32359872695224,847.7472445882321,0.0,0.0,0.0,0.0,5.0
event_heavy,fixed,12,surge,0.0,0.0,0.0,31.719,0.8981166666666667,2.8,0.3333333333333333,0.0,3.1333333333333333,1.0,21.0,5.0,6331.817805036139,55.83613584687954,70.35353116706823,0.0,3.0,14.27355,1.0494675000000007,0.6252347973973376,15.948252297397339,8.400000000000002,1.0,25.34825229739734,67.93331615702488,0.0,0.0,0.0,0.0,1.0
event_heavy,smart,12,quiet,0.0,0.0,0.0,37.893,0.9755277777777778,2.1333333333333333,0.3333333333333333,0.0,2.466666666666667,1.0,16.0,0.0,5217.135564237539,60.383513474971515,57.96817293597265,0.0,36.0,17.05185,0.0,0.7481264736857763,17.799976473685778,6.400000000000001,1.0,25.19997647368578,67.5359369494779,0.0,1.0,0.0,0.0,18.0
event_heavy,smart,12,normal,0.0,0.0,0.0,482.71099999999996,14.22002222222223,28.266666666666605,4.999999999999999,0.0,33.2666666666666,14.0,212.0,16.0,74507.26083067404,65.08321176683626,59.13274669101114,0.0,103.0,217.21995000000018,16.262010000000007,10.792057629189234,244.27401762918942,84.80000000000013,15.0,344.07401762918954,922.118367246228,0.0,14.0,0.0,0.0,67.0
event_heavy,smart,12,surge,0.0,0.0,0.0,118.468,3.682181944444444,7.60000000000001,1.0,0.0,8.60000000000001,4.0,57.0,9.0,18974.60840663615,61.64590125612785,52.70724557398931,0.0,9.0,53.31060000000001,4.051305000000001,2.0942454000633814,59.456150400063386,22.799999999999983,3.0,85.25615040006338,228.48648307216988,0.0,4.0,0.0,0.0,6.0
persistent_multi_day_surge,fixed,12,quiet,0.0,20.0,49.265922378916684,39.321000000000005,1.1053444444444445,2.1333333333333333,0.6666666666666666,0.16666666666666666,2.8,1.0,16.0,0.0,6226.023342092277,72.06045534829025,69.17803713435863,0.0,0.0,17.694449999999996,2.2845375000000008,1.258595923084037,21.237583423084033,6.400000000000001,2.0,29.637583423084035,79.42872357386521,0.0,0.0,0.0,0.0,0.0
persistent_multi_day_surge,fixed,12,normal,13.0,156.0,661.0049030543511,345.065,11.292741666666666,27.466666666666608,4.0,0.9999999999999999,31.466666666666608,12.0,205.0,12.0,77082.2786717692,69.63168805037873,71.37248025163815,1.0,4.0,155.27925000000005,22.244175000000013,8.952133879242504,186.47555887924256,82.40000000000009,12.0,280.87555887924265,752.7464977963704,0.0,0.0,0.0,0.0,3.0
persistent_multi_day_surge,fixed,12,surge,38.0,357.0,2378.915763594187,131.6,4.304056944444444,10.000000000000004,1.3333333333333333,0.3333333333333333,11.333333333333337,5.0,75.0,1.0,36381.103782343685,89.82988588233009,80.84689729409709,0.0,6.0,59.22,8.123085000000001,4.134327455970423,71.47741245597042,29.999999999999957,4.0,105.47741245597038,282.6794653820006,0.0,0.0,0.0,0.0,3.0
persistent_multi_day_surge,smart,12,quiet,0.0,0.0,0.0,34.25,1.2280375,2.533333333333333,0.3333333333333333,0.0,2.8666666666666667,1.0,19.0,2.0,7244.462090284991,70.60879230297262,80.49402322538879,0.0,19.0,15.4125,2.02545,1.055181922367694,18.493131922367695,7.600000000000002,1.0,27.093131922367697,72.60959355194544,0.0,1.0,0.0,2.0,10.0
persistent_multi_day_surge,smart,12,normal,0.0,0.0,0.0,484.206,12.90002916666667,26.799999999999944,5.333333333333332,0.8333333333333333,32.133333333333276,17.0,201.0,30.0,69468.58801649766,64.0027529173555,45.40430589313572,0.0,74.0,217.89270000000002,8.462790000000002,7.818795013726336,234.17428501372638,80.40000000000006,16.0,330.57428501372647,885.939083836787,0.0,12.0,0.0,7.0,48.0
persistent_multi_day_surge,smart,12,surge,3.0,5.0,55.0307896258895,274.653,7.9990541666666655,16.79999999999998,3.0,0.16666666666666666,19.79999999999998,8.0,126.0,9.0,47582.64655612104,69.93334296901978,66.08700910572368,0.0,39.0,123.59385000000007,7.308450000000002,6.647384171526456,137.54968417152654,50.399999999999885,9.0,196.94968417152643,527.8251535796909,0.0,7.0,0.0,2.0,24.0
localized_surge,fixed,12,quiet,7.0,132.0,643.5323910851608,95.40000000000002,2.8977597222222227,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,49.0,1.0,18832.876609113548,71.17489270262114,69.7513948485687,0.0,0.0,42.92999999999999,5.6989575000000015,2.751606819533335,51.38056431953333,19.599999999999994,4.0,74.98056431953333,200.94791237634934,0.0,0.0,0.0,0.0,0.0
localized_surge,fixed,12,normal,10.0,160.0,1025.6201436692122,385.48999999999995,12.800044444444444,30.39999999999993,4.333333333333333,1.1666666666666665,34.73333333333326,14.0,227.0,13.0,81430.68414569966,66.43064459593707,64.62752709976164,1.0,7.0,173.47050000000002,26.166442500000024,8.970809362033231,208.60775186203327,91.20000000000022,13.0,312.80775186203346,838.3247749902497,0.0,0.0,0.0,0.0,5.0
localized_surge,fixed,12,surge,3.0,9.0,118.63508026680745,27.405,0.8094805555555555,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,19.0,1.0,6671.160050064162,65.02105311953373,74.12400055626846,1.0,3.0,12.33225,0.7955325000000002,0.8687449555243976,13.996527455524397,8.000000000000002,1.0,22.9965274555244,61.6306935808054,0.0,0.0,0.0,0.0,1.0
localized_surge,smart,12,quiet,0.0,0.0,0.0,136.91899999999998,3.9459736111111106,8.00000000000001,1.6666666666666665,0.16666666666666666,9.666666666666677,4.0,60.0,6.0,21248.292514583045,65.58114973636744,59.02303476273068,0.0,32.0,61.61355,3.6656325,2.936155038976996,68.21533753897698,23.99999999999998,5.0,97.21533753897697,260.5371046044583,0.0,3.0,0.0,3.0,16.0
localized_surge,smart,12,normal,1.0,6.0,14.117287838121683,615.289,17.134484722222236,35.999999999999915,5.666666666666665,0.16666666666666666,41.66666666666658,20.0,270.0,40.0,91219.26170669266,62.56465137633243,50.67736761482926,0.0,100.0,276.88005000000004,10.923210000000003,11.173636874045986,298.976896874046,108.00000000000045,17.0,423.9768968740465,1136.2580836224447,0.0,19.0,0.0,3.0,64.0
localized_surge,smart,12,surge,0.0,0.0,0.0,23.885,0.5663333333333334,0.9333333333333332,1.0,0.16666666666666666,1.9333333333333331,1.0,7.0,2.0,2060.6140113829624,54.513598184734455,22.895711237588472,0.0,6.0,10.74825,0.0,0.35247263112881067,11.10072263112881,2.8,3.0,16.90072263112881,45.29393665142522,0.0,0.0,0.0,1.0,5.0
gradual_upward_trend,fixed,12,quiet,0.0,0.0,0.0,96.29599999999998,2.992804166666666,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,49.0,1.0,18303.541254496107,69.17438115833751,67.79089353517077,0.0,0.0,43.33319999999999,6.143310000000001,2.660366894387489,52.13687689438748,19.599999999999994,4.0,75.73687689438748,202.97483007695845,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,fixed,12,normal,1.0,3.0,15.910345208921626,385.49,12.804675000000005,30.39999999999993,4.333333333333333,1.1666666666666665,34.73333333333326,14.0,228.0,11.0,82537.50118916013,67.03825632647836,65.50595332473027,0.0,7.0,173.4705,26.012700000000013,9.070606752491294,208.5538067524913,91.20000000000022,13.0,312.7538067524915,838.1802020966774,0.0,0.0,0.0,0.0,5.0
gradual_upward_trend,fixed,12,surge,0.0,0.0,0.0,27.405,0.8094805555555555,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,20.0,1.0,6511.580927234332,60.29241599291047,72.35089919149257,0.0,3.0,12.33225,0.7955325000000002,0.8142185538209987,13.942001053820999,8.000000000000002,1.0,22.942001053821002,61.48456282424029,0.0,0.0,0.0,0.0,1.0
gradual_upward_trend,smart,12,quiet,0.0,0.0,0.0,60.839,1.8499319444444442,3.333333333333333,0.3333333333333333,0.0,3.6666666666666665,3.0,25.0,0.0,8659.978304385939,64.14798743989586,32.07399371994792,0.0,33.0,27.37755,2.5337249999999996,0.9442847989359243,30.855559798935925,10.000000000000004,1.0,41.85555979893593,112.1729002611483,0.0,3.0,0.0,2.0,17.0
gradual_upward_trend,smart,12,normal,0.0,0.0,0.0,485.94800000000015,13.406336111111122,32.266666666666595,5.666666666666665,0.9999999999999999,37.93333333333326,16.0,242.0,8.0,87820.93270194076,67.20304002291155,60.9867588207922,0.0,90.0,218.67660000000006,8.261032500000002,10.10989180767052,237.04752430767059,96.8000000000003,17.0,350.8475243076709,940.271365144558,0.0,10.0,0.0,10.0,58.0
gradual_upward_trend,smart,12,surge,0.0,0.0,0.0,106.583,3.319215277777777,6.666666666666674,1.3333333333333333,0.0,8.000000000000007,3.0,50.0,2.0,18989.10976866335,70.33003618023459,70.33003618023463,0.0,6.0,47.96235,5.350095,2.772968309695587,56.08541330969558,19.999999999999993,4.0,80.08541330969558,214.62890766998416,0.0,3.0,0.0,1.0,5.0
abrupt_behavior_change,fixed,12,quiet,3.0,14.0,79.21575042886104,96.323,2.991176388888888,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,49.0,0.0,18236.902753428432,68.92253497138483,67.54408427195716,0.0,0.0,43.345349999999996,5.994675000000001,2.6934060295282984,52.033431029528295,19.599999999999994,4.0,75.63343102952828,202.6975951591358,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,fixed,12,normal,36.0,266.0,1452.4868173882487,384.6769999999999,12.548023611111113,30.533333333333264,4.333333333333333,1.1666666666666665,34.866666666666596,14.0,229.0,5.0,100590.17597050608,81.3441500651028,79.83347299246515,0.0,7.0,173.10465000000008,24.965685000000022,11.608535908383573,209.6788709083837,91.60000000000022,13.0,314.2788709083839,842.267374034469,0.0,0.0,0.0,0.0,5.0
abrupt_behavior_change,fixed,12,surge,1.0,10.0,79.18949437222773,30.232,0.8558416666666666,2.533333333333333,0.3333333333333333,0.0,2.8666666666666667,1.0,19.0,1.0,7431.351035308824,72.4303219815675,82.57056705898694,0.0,3.0,13.6044,0.7955325000000002,0.7630634666282199,15.16299596662822,7.600000000000002,1.0,23.76299596662822,63.68482919056363,0.0,0.0,0.0,0.0,1.0
abrupt_behavior_change,smart,12,quiet,0.0,3.0,8.058374359617233,110.30300000000001,3.1546486111111105,6.000000000000005,0.6666666666666666,0.0,6.666666666666672,4.0,45.0,2.0,16396.375215227075,67.47479512439125,45.5454867089641,0.0,32.0,49.63635000000001,2.9570625000000006,2.0087524147995564,54.602164914799566,18.0,2.0,74.60216491479957,199.93380197166286,0.0,4.0,0.0,3.0,16.0
abrupt_behavior_change,smart,12,normal,5.0,20.0,157.53460787303163,704.6519999999997,20.377747222222226,40.666666666666565,7.9999999999999964,1.1666666666666665,48.66666666666656,23.0,304.0,35.0,111155.84852492424,67.71189603126481,53.69847754827258,1.0,91.0,317.09339999999986,17.64612,13.578601736039918,348.31812173603976,122.00000000000065,24.0,494.31812173604044,1324.7725662525884,0.0,16.0,0.0,10.0,59.0
abrupt_behavior_change,smart,12,surge,0.0,1.0,2.938046988967244,75.574,2.3731736111111106,4.133333333333333,1.0,0.0,5.133333333333333,2.0,31.0,3.0,11084.105748841359,66.21329599068912,61.578365271340886,0.0,5.0,34.0083,2.96874,1.8439796700939737,38.82101967009397,12.400000000000006,3.0,54.22101967009397,145.31233271585185,0.0,2.0,0.0,2.0,4.0
traffic_disruption,fixed,12,quiet,0.0,20.0,49.265922378916684,96.29599999999998,3.9211781250000004,6.800000000000008,1.3333333333333333,0.3333333333333333,8.133333333333342,3.0,51.0,1.0,18641.65005714487,67.68936113705473,69.04314835979582,0.0,0.0,43.33319999999999,22.223886750000002,3.501117321490657,69.05820407149065,20.39999999999999,4.0,93.45820407149064,250.46798691159492,0.0,0.0,0.0,0.0,0.0
traffic_disruption,fixed,12,normal,1.0,28.0,98.47841444848189,383.48499999999996,16.968952500000007,29.733333333333267,4.333333333333333,1.1666666666666665,34.0666666666666,14.0,222.0,14.0,76745.2411718026,64.01838602919806,60.9089215649227,1.0,7.0,172.56825,93.24556200000005,11.39038698946929,277.2041989894693,89.20000000000019,13.0,379.4041989894695,1016.8032532917782,0.0,0.0,0.0,0.0,5.0
traffic_disruption,fixed,12,surge,0.0,0.0,0.0,30.306000000000004,1.2154612500000002,3.0666666666666664,0.3333333333333333,0.0,3.4,1.0,23.0,1.0,7315.860100444371,58.903865543030356,81.2873344493819,0.0,3.0,13.637699999999999,5.847163875000002,1.1685879149699052,20.653451789969907,9.200000000000003,1.0,30.85345178996991,82.68725079711936,0.0,0.0,0.0,0.0,1.0
traffic_disruption,smart,12,quiet,0.0,0.0,0.0,38.413000000000004,1.3552125,2.6666666666666665,0.3333333333333333,0.0,3.0,1.0,20.0,1.0,6846.136104795586,63.39014911847762,76.06817894217318,0.0,33.0,17.28585,6.050047500000001,1.4273633833130481,24.76326088331305,8.000000000000002,1.0,33.76326088331305,90.48553916727899,0.0,1.0,0.0,2.0,17.0
traffic_disruption,smart,12,normal,0.0,0.0,0.0,446.05099999999993,16.750695000000007,31.866666666666593,4.666666666666666,0.8333333333333333,36.53333333333326,15.0,239.0,12.0,82700.46919721285,64.07908662421573,61.259606812750256,0.0,88.0,200.72295000000003,80.16017287500001,12.607787625949173,293.4909105009492,95.60000000000028,14.0,403.09091050094946,1080.2836401425445,0.0,10.0,0.0,14.0,57.0
traffic_disruption,smart,12,surge,0.0,0.0,0.0,95.38799999999998,4.02574875,5.200000000000003,1.3333333333333333,0.16666666666666666,6.533333333333336,3.0,39.0,4.0,14386.006893458401,68.309624375396,53.281507012808895,0.0,5.0,42.9246,22.534983000000004,3.134640401014991,68.594223401015,15.600000000000009,4.0,88.19422340101501,236.36051871472023,0.0,2.0,0.0,2.0,4.0
sensor_failure,fixed,12,quiet,0.0,20.0,49.265922378916684,96.29599999999998,2.992804166666666,6.53333333333334,1.3333333333333333,0.3333333333333333,7.866666666666673,3.0,49.0,1.0,17861.69995090088,67.50453496183252,66.15444426259585,0.0,10.0,43.33319999999999,6.143310000000001,2.606361047154243,52.082871047154235,19.599999999999994,4.0,75.68287104715424,202.83009440637338,0.0,0.0,0.0,0.0,1.0
