fill_pct,weight_kg,confidence_flag,growth_6h_pct,growth_24h_pct,hour_sin,hour_cos,dow_sin,dow_cos,households,commercial_units,commercial_share,timestamp_index,bin_index,target_growth_horizon_pct,naive_growth_horizon_pct
19.812782487719165,106.9890254336835,1.0,8.813280708703772,18.642997259981044,0.0,1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,600.0,28.0,37.54177119831712,37.28599451996209
17.631001541694882,94.90992606615163,1.0,3.8336775086727037,10.779527203709147,0.0,1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,600.0,29.0,44.459103116014866,21.55905440741829
15.447444080208713,83.41619803312706,1.0,4.439072639425577,13.801494404024398,0.0,1.0,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,600.0,30.0,47.17754313805628,27.602988808048796
19.74299965674572,69.23435728581975,1.0,11.101303578252255,17.997624140620402,0.0,1.0,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,600.0,31.0,39.02460792114821,35.995248281240805
23.281362514434182,125.71935757794458,1.0,7.624788288474807,22.450237507439024,0.0,1.0,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,600.0,32.0,34.75100439298766,44.90047501487805
22.809041084105314,105.42757796527918,1.0,0.6823937164499405,22.809041084105314,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,0.0,42.38500222890733,45.61808216821063
26.340703457188827,109.12815362668837,1.0,4.217903325036325,23.435807287185437,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,1.0,39.849459872943505,46.871614574370874
15.19845964163425,82.07168206482494,1.0,0.5818012987870365,15.19845964163425,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,2.0,38.98588383843297,30.3969192832685
30.559442340339405,145.6088991149748,1.0,3.0702078002147566,22.830423373611904,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,3.0,43.476656967169305,45.66084674722381
20.20882537427816,96.7555005038982,1.0,0.0,22.240421268013314,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,4.0,36.80831053865785,44.480842536026636
19.279731080258742,65.8951340159581,1.0,4.137302160361001,17.8909587434597,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,5.0,45.573133311397505,35.7819174869194
19.57982014375511,105.7310287762776,1.0,0.49096182253551746,18.551359515181275,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,6.0,41.18482030111752,37.10271903036255
19.17942906252022,90.27864067840089,1.0,3.4960611705372013,19.17942906252022,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,7.0,37.33430404925606,38.35885812504044
15.105660348510554,79.04826607900279,1.0,0.0,19.349673771807367,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,8.0,38.910584866776006,38.699347543614735
28.70792513613366,143.47057507498698,1.0,4.303530886771711,23.111578900172383,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,606.0,9.0,37.29906922223412,46.22315780034476
21.452303610578458,115.84243949712368,1.0,1.5567450789294242,21.452303610578458,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,606.0,10.0,43.39398642707541,42.904607221156915
12.405354038505882,57.31243178512921,1.0,0.0,12.591459309351462,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.0,2.0,0.125,606.0,11.0,43.37347198261963,25.182918618702924
18.76600037525781,84.29118330892683,1.0,2.195993476389564,18.76600037525781,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,12.0,42.921253297293426,37.53200075051562
27.415715359131642,148.04486293931086,1.0,1.5937129793784237,23.23663954509082,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,13.0,38.255369552710924,46.47327909018164
19.93139464824576,107.6295311005271,1.0,6.721332690431643,21.976327570858395,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,14.0,41.80797345673877,43.9526551417168
31.045434507573418,167.64534634089648,1.0,2.8190178582374656,26.87547626889122,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,15.0,48.44225616806975,53.75095253778244
14.668691491208124,60.67589242560568,1.0,1.686184626366293,32.03007851800081,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,16.0,41.04607335248685,64.06015703600163
17.582935550958098,94.94785197517372,1.0,1.7379359139360293,18.387561212485167,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,17.0,42.4864368171604,36.775122424970334
21.764440620053126,115.85216667322392,1.0,0.0,17.368180646266016,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,18.0,39.718614701886395,34.73636129253203
18.200114167188286,98.28061650281674,1.0,0.0,17.22333283890802,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,19.0,33.45224991986919,34.44666567781604
22.200372340114757,109.87918009731911,1.0,1.4949166170128265,20.48072088126962,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,20.0,35.21730662500704,40.96144176253924
22.890638498005817,117.81507632860925,1.0,2.689621481440831,20.9915418048319,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,606.0,21.0,34.86601507379527,41.9830836096638
22.610150567678993,72.68897707181517,1.0,0.0,16.66853400126117,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,606.0,22.0,42.373614158341226,33.33706800252234
23.76440310904342,107.32990923374334,1.0,1.9465457185838204,21.693271200736095,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,23.0,38.63163477026173,43.38654240147219
28.908057732723584,90.35072231281265,1.0,6.56109939623752,22.46405367304673,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,24.0,41.78519050146778,44.92810734609346
27.647332987215606,140.94169218504817,1.0,1.8970302326396897,17.977030079588,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,25.0,45.262747963877125,35.954060159176
25.77051040587458,102.18264453277679,1.0,0.0,20.84148455646732,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,26.0,33.92017534896602,41.68296911293464
26.07476061242213,140.8037073070795,1.0,1.041532600892399,26.07476061242213,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,606.0,27.0,43.63751000286396,52.14952122484426
25.12225970176446,135.66020238952808,1.0,5.309477214045295,23.95247447402634,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,28.0,37.37283981427163,47.904948948052684
22.036884026307412,118.99917374206002,1.0,4.40588248461253,15.185409688321677,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,606.0,29.0,45.301146969233905,30.370819376643354
16.28352420521555,84.51076174744651,1.0,0.8360801250068359,14.637574529031234,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,606.0,30.0,46.72093761235603,29.275149058062468
21.167338632864947,80.57782328808183,1.0,1.4243389761192269,19.42196311673963,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,606.0,31.0,38.53710706771912,38.84392623347926
22.072653892467756,119.19233101932588,1.0,0.0,22.450237507439024,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,606.0,32.0,34.44275424791186,44.90047501487805
27.878511955635485,150.54396456043162,1.0,5.0694708715301715,18.74873910250151,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,0.0,44.22533501752353,37.49747820500302
32.27630614306865,133.07108992268545,1.0,5.935602685879825,23.940921872963667,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,1.0,40.11194046584027,47.881843745927334
24.229159734564444,130.837462566648,1.0,9.030700092930195,18.77101933174878,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,2.0,38.08188395321191,37.54203866349756
35.27658340517396,181.15427238600725,1.0,4.7171410648345535,22.179577555715916,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,3.0,42.53725328220371,44.359155111431825
25.37589131553563,137.0298131038924,1.0,5.167065941257469,22.81841196049395,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,4.0,37.797153883084114,45.6368239209879
26.545917081346253,100.76871212259549,1.0,7.266186001087512,23.67154199832107,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,5.0,46.946069475952115,47.34308399664214
26.477412718152983,142.9780286780261,1.0,6.897592574397873,19.43338336408427,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,6.0,41.93477253315691,38.86676672816854
24.638488194245472,133.04783624892553,1.0,5.459059131725251,21.21456073618718,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,7.0,35.032112442784175,42.42912147237436
26.00787203195396,111.16593984947458,1.0,10.902211683443404,25.857763299987955,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,8.0,36.49802187305556,51.71552659997591
33.07344709715072,178.59661432461388,1.0,4.365521961017059,20.951319360558948,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,612.0,9.0,38.9146915970485,41.902638721117896
23.24586198148308,125.52765470000864,1.0,1.7935583709046234,18.459709769459643,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,612.0,10.0,44.48248262950148,36.919419538919286
16.276450705760734,87.89283381110796,1.0,3.871096667254852,15.060316072335441,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.0,2.0,0.125,612.0,11.0,43.78222427411286,30.120632144670882
23.57357161609392,127.29728672690717,1.0,4.807571240836108,20.693470486835846,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,12.0,41.52484964376704,41.38694097367169
33.63012006746489,181.60264836431037,1.0,6.2144047083332445,24.8698643557945,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,13.0,39.47044523102527,49.739728711589
30.210965665000177,104.67845943634904,1.0,10.279571016754417,24.336070799555692,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,14.0,38.55250483897347,48.67214159911138
40.538952690167235,218.91034452690306,1.0,9.493518182593817,29.43805732986872,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,15.0,44.3254640096047,58.876114659737446
19.314576183940176,100.67675115317608,1.0,4.645884692732052,36.53861168835481,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,16.0,40.547931298004926,73.07722337670963
23.15624155699486,125.04370440777224,1.0,5.573306006036763,17.41596151894798,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,17.0,43.033296690753374,34.83192303789596
30.849967553604525,134.22397909139534,1.0,9.0855269335514,25.421665641360168,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,18.0,41.630861543538664,50.843331282720335
23.66276142698547,127.77891170572153,1.0,5.462647259797183,21.838592753319976,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,19.0,36.049420758257384,43.67718550663995
27.678906131524368,149.46609311023158,1.0,5.47853379140961,17.767121281817367,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,20.0,36.024190104730145,35.534242563634734
26.802087250782293,144.73127115422437,1.0,3.911448752776476,17.708768454421854,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,612.0,21.0,34.86075825580011,35.41753690884371
29.617901770492004,107.40200412859419,1.0,7.007751202813012,20.100823196151623,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,612.0,22.0,40.47629576671956,40.201646392303246
32.61310614168732,144.73449410651946,1.0,8.848703032643897,28.065544672134386,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,23.0,39.583570904798705,56.131089344268766
32.4927720456997,138.04227999031576,1.0,3.584714312976118,19.275516326454795,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,24.0,40.340062518090605,38.55103265290959
35.55291866468514,153.22613604127207,1.0,7.9055856774695314,24.818404104809233,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,25.0,42.98556980471513,49.636808209618465
31.50998198700652,130.3991303816882,1.0,5.739471581131937,19.405359583443527,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,26.0,37.22834481739801,38.810719166887054
34.110432820415085,184.19633723024143,1.0,8.035672207992956,24.728524169657845,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,612.0,27.0,42.0979844475337,49.45704833931569
29.324486695785534,158.35222815724188,1.0,4.202226994021075,22.234191770666985,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,28.0,36.442430633884314,44.46838354133397
29.58746446736276,159.7723081237589,1.0,7.550580441055349,20.902602340453747,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,612.0,29.0,42.63607892408399,41.805204680907494
25.780752854684607,132.33111398964607,1.0,9.497228649469058,21.545211356781113,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,612.0,30.0,44.818520089030294,43.090422713562226
23.503953710107144,107.00804930327064,1.0,2.3366150772421967,16.36958011332685,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,612.0,31.0,34.80569697420351,32.7391602266537
28.95609159840009,156.3628946313605,1.0,6.883437705932334,21.353643639419914,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,612.0,32.0,35.71380673599067,42.70728727883983
35.103818394453434,189.56061933004855,1.0,7.225306438817949,20.166412480606628,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,0.0,42.749808188213215,40.332824961213255
32.62901659377876,145.32700713415036,1.0,0.35271045071010576,17.57194424815018,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,1.0,41.691020549128424,35.14388849630036
27.777424659427858,149.99809316091043,1.0,3.548264924863414,17.067613521854604,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,2.0,39.859419891324805,34.13522704370921
44.88759377168385,198.91969889154225,1.0,9.611010366509888,24.173938609184898,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,3.0,44.63828635812773,48.347877218369796
27.343408399847867,147.6544053591785,1.0,1.967517084312238,19.772469561502923,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,4.0,39.30849180378481,39.54493912300585
31.95014385453749,141.1318490536114,1.0,5.404226773191237,17.58940789261415,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,5.0,46.3418070962935,35.1788157852283
31.540775093046438,170.32018550245078,1.0,5.063362374893455,20.19967975003706,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,6.0,43.57847737678255,40.39935950007412
29.56309525050134,144.2304452206291,1.0,4.924607056255869,17.535363488477486,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,7.0,35.7404686109895,35.07072697695497
29.484382490491967,143.4071393378014,1.0,3.4765104585380087,19.006841444101124,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,8.0,37.602510041134664,38.01368288820225
38.83577100534819,198.15703375802187,1.0,5.762323908197473,19.58446739574684,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,618.0,9.0,39.949420752960926,39.16893479149368
33.49065927861781,174.55322638487752,1.0,10.244797297134731,22.35726345482398,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,618.0,10.0,42.90523207168083,44.71452690964796
22.657648749301025,122.35130324622553,1.0,6.381198043540291,20.327551130948265,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,14.0,2.0,0.125,618.0,11.0,42.85982115139321,40.65510226189653
29.82436493479697,161.05157064790365,1.0,6.250793318703053,20.081790425299438,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,12.0,43.11119095228358,40.163580850598876
39.082862102145604,211.04745535158625,1.0,5.452742034680718,21.604455012089183,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,13.0,40.617952593537474,43.20891002417837
37.43563937971128,146.37593604714613,1.0,7.2246737147111055,24.225577421897164,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,14.0,37.3037488173679,48.451154843794335
49.54616595815185,267.54929617402,1.0,9.007213267984618,32.06724809099512,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,15.0,44.00125336760509,64.13449618199024
27.992391535225984,135.2683178504638,1.0,8.677815351285808,15.009884670384153,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,16.0,39.07466782055711,30.019769340768306
27.234683506094907,147.0672909329125,1.0,4.078441949100046,11.389683869072838,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,17.0,42.820004357955,22.779367738145677
50.785584036745185,205.66757903275249,0.0,19.93561648314066,37.33084559745601,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,18.0,43.79974857465204,74.66169119491202
28.971437463365767,151.20433830421396,1.0,5.308676036380298,19.886485710183457,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,19.0,35.832036723375786,39.772971420366915
32.83570314511143,177.31279698360171,1.0,5.156797013587063,18.62392387954104,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,20.0,35.36008375561797,37.24784775908208
32.12069807635105,173.45176961229566,1.0,5.318610825568754,14.705507522120268,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,618.0,21.0,36.31127513383748,29.411015044240532
36.52178292221081,131.4062638891106,1.0,6.903881151718807,23.28843964909735,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,1.0,0.0625,618.0,22.0,40.60194127853425,46.576879298194704
35.278866000146124,176.4074220330591,1.0,2.665759858458806,26.628242992582997,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,23.0,37.6751720643313,53.256485985165995
41.864128695852564,176.18702458030583,1.0,9.371356650152862,23.014183148117247,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,24.0,42.17451345350358,46.0283662962345
42.45087761437027,229.23473911759945,1.0,6.897958949685133,24.212766778010764,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,25.0,42.94833251551614,48.42553355602153
34.41269472255549,154.2407704755314,1.0,2.902712735548974,17.93345248708566,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,26.0,38.367023479375646,35.86690497417132
38.39934875332605,207.35648326796067,1.0,4.288915932910967,20.303988619835234,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,16.0,1.0,0.058823529411764705,618.0,27.0,40.615300151237264,40.60797723967047
33.2286026808297,179.43445447648037,1.0,3.904115985044168,22.22910090181431,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,28.0,38.146228402732916,44.45820180362862
34.97506112547705,188.8653300775761,1.0,5.387596658114287,21.17773709245487,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,0.0,0.0,618.0,29.0,41.406735951300426,42.35547418490974
34.13343300580233,159.19921984375407,1.0,8.352680151117724,23.125061565019195,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,15.0,2.0,0.11764705882352941,618.0,30.0,43.992287284248434,46.25012313003839
32.34257512165127,148.9191835243186,1.0,8.838621411544128,23.700879043157805,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,618.0,31.0,35.10472031383713,47.4017580863156
38.553804880934045,208.19054635704387,1.0,9.597713282533956,24.105939276941097,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,14.0,1.0,0.06666666666666667,618.0,32.0,37.767252320699605,48.211878553882194
41.576582995389344,224.51354817510244,1.0,6.4727646009359106,19.44993562773397,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,0.0,42.781992819081594,38.89987125546794
40.986229350924766,197.47188398222346,1.0,8.357212757146009,18.863429218772264,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,1.0,44.61651744921679,37.72685843754453
35.495746749193096,186.50867223702056,1.0,7.718322089765238,20.879088406345883,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,2.0,42.4926793814094,41.758176812691765
45.83746768183707,223.92506439399472,1.0,0.9498739101532223,18.34823314171242,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,3.0,46.04224746272093,36.69646628342484
37.77772401834311,203.99970969905277,1.0,10.43431561849524,17.568898644064948,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,4.0,36.690373169270174,35.137797288129896
39.47490856438972,191.16036121729783,1.0,7.5247647098522314,24.332479644491983,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,5.0,45.12134400472847,48.664959288983965
36.76612020638327,198.53704911446968,1.0,5.225345113336832,17.677261885163677,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,6.0,42.104142248953046,35.354523770327354
33.76065958530936,177.05881824402306,1.0,4.197564334808021,18.077291693326345,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,7.0,37.16326523757617,36.15458338665269
32.55241209720154,151.8806976917122,1.0,3.0680296067095725,17.446751748690986,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,8.0,40.7707008584145,34.89350349738197
40.314738809223776,217.69958956980838,0.0,1.4789678038755838,15.910344559861826,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,2.0,0.11764705882352941,624.0,9.0,39.01821148969617,31.820689119723653
40.645317039748285,211.09751466789675,1.0,7.154657761130473,20.74975850809925,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,2.0,0.11764705882352941,624.0,10.0,42.589014226924846,41.4995170161985
35.39039317539622,150.12525072298226,1.0,12.732744426095195,22.985039136890336,0.0,1.0,-0.9749279121818236,-0.2225209339563146,14.0,2.0,0.125,624.0,11.0,38.958662310431464,45.97007827378067
35.41007107143492,191.21438378574857,1.0,5.585706136637949,18.840064172566674,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,12.0,41.64828350846028,37.68012834513335
46.28085075114867,249.9165940562028,1.0,7.197988649003065,20.45884837139545,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,13.0,40.83852980973009,40.9176967427909
40.02220314931601,204.48775963278342,1.0,2.58656376960473,26.812141191501894,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,14.0,35.738766669161514,53.62428238300379
54.25243203156742,292.9631329704641,1.0,4.70626607341557,26.02601538223147,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,15.0,44.06593661752203,52.05203076446295
32.74830995895056,167.00960603640166,1.0,4.755918423724573,19.765803094108726,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,16.0,40.83939228060254,39.53160618821745
36.014150542786275,194.47641293104587,1.0,8.779467036691369,20.169150905764205,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,17.0,42.431928849918364,40.33830181152841
42.215129452335866,211.0740902661762,1.0,0.0,29.02114341669206,0.0,1.0,-0.9749279121818236,-0.2225209339563146,16.0,1.0,0.058823529411764705,624.0,18.0,42.32461426720569,58.04228683338412
37.82894521887838,204.27630418194326,1.0,8.857507755512614,19.628831051690096,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,19.0,34.860769947862075,39.25766210338019
36.69407989999112,198.14803145995205,1.0,3.8583767548796857,15.988624176889186,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,20.0,36.24241226784649,31.977248353778368
38.17820972171005,206.16233249723425,1.0,6.057511645359,17.97719270514506,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,1.0,0.0625,624.0,21.0,38.827765548280034,35.95438541029012
45.59000317970039,194.1912727460253,1.0,9.068220257489578,22.979852612021396,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,1.0,0.0625,624.0,22.0,39.509947616977435,45.959705224042786
45.06093846286835,199.10673924486554,1.0,9.782072462722226,23.24308107240875,0.0,1.0,-0.9749279121818236,-0.2225209339563146,15.0,0.0,0.0,624.0,23.0,36.315745063621335,46.48616214481749
